Stage2 Cold 1/80:  60%|█████▉    | 4665/7829 [08:10<05:20,  9.87it/s, loss=0.6934, hdr=0.0039, cold=0.0408]
Stage2 Cold 1/80:  60%|█████▉    | 4667/7829 [08:10<05:20,  9.88it/s, loss=0.6934, hdr=0.0039, cold=0.0408]
Stage2 Cold 1/80:  65%|██████▌   | 5106/7829 [08:32<04:39,  9.74it/s, loss=0.6867, hdr=0.0051, cold=0.0202]
Stage2 Cold 1/80:  65%|██████▌   | 5107/7829 [08:32<04:38,  9.78it/s, loss=0.6867, hdr=0.0051, cold=0.0202]
Stage2 Cold 1/80:  60%|█████▉    | 4667/7829 [08:10<05:20,  9.88it/s, loss=0.6934, hdr=0.0026, cold=0.0286]
Stage2 Cold 1/80:  65%|██████▌   | 5107/7829 [08:32<04:38,  9.78it/s, loss=0.6867, hdr=0.0100, cold=0.0269]
Stage2 Cold 1/80:  65%|██████▌   | 5108/7829 [08:32<04:37,  9.81it/s, loss=0.6867, hdr=0.0100, cold=0.0269]
Stage2 Cold 1/80:  60%|█████▉    | 4667/7829 [08:10<05:20,  9.88it/s, loss=0.6934, hdr=0.0031, cold=0.0284]
Stage2 Cold 1/80:  60%|█████▉    | 4669/7829 [08:10<05:19,  9.88it/s, loss=0.6934, hdr=0.0031, cold=0.0284]
Stage2 Cold 1/80:  65%|██████▌   | 5108/7829 [08:33<04:37,  9.81it/s, loss=0.6867, hdr=0.0344, cold=0.0126]
Stage2 Cold 1/80:  65%|██████▌   | 5109/7829 [08:33<04:37,  9.81it/s, loss=0.6867, hdr=0.0344, cold=0.0126]
Stage2 Cold 1/80:  60%|█████▉    | 4669/7829 [08:11<05:19,  9.88it/s, loss=0.6934, hdr=0.0077, cold=0.0267]
Stage2 Cold 1/80:  60%|█████▉    | 4670/7829 [08:11<05:20,  9.86it/s, loss=0.6934, hdr=0.0077, cold=0.0267]
Stage2 Cold 1/80:  65%|██████▌   | 5109/7829 [08:33<04:37,  9.81it/s, loss=0.6867, hdr=0.0026, cold=0.0299]
Stage2 Cold 1/80:  65%|██████▌   | 5110/7829 [08:33<04:37,  9.79it/s, loss=0.6867, hdr=0.0026, cold=0.0299]
Stage2 Cold 1/80:  60%|█████▉    | 4670/7829 [08:11<05:20,  9.86it/s, loss=0.6934, hdr=0.0066, cold=0.0109]
Stage2 Cold 1/80:  60%|█████▉    | 4671/7829 [08:11<05:21,  9.83it/s, loss=0.6934, hdr=0.0066, cold=0.0109]
Stage2 Cold 1/80:  65%|██████▌   | 5110/7829 [08:33<04:37,  9.79it/s, loss=0.6867, hdr=0.0043, cold=0.0093]
Stage2 Cold 1/80:  65%|██████▌   | 5111/7829 [08:33<04:37,  9.79it/s, loss=0.6867, hdr=0.0043, cold=0.0093]
Stage2 Cold 1/80:  60%|█████▉    | 4671/7829 [08:11<05:21,  9.83it/s, loss=0.6933, hdr=0.0034, cold=0.0233]
Stage2 Cold 1/80:  60%|█████▉    | 4672/7829 [08:11<05:21,  9.82it/s, loss=0.6933, hdr=0.0034, cold=0.0233]
Stage2 Cold 1/80:  65%|██████▌   | 5111/7829 [08:33<04:37,  9.79it/s, loss=0.6866, hdr=0.0017, cold=0.0337]
Stage2 Cold 1/80:  65%|██████▌   | 5112/7829 [08:33<04:37,  9.79it/s, loss=0.6866, hdr=0.0017, cold=0.0337]
Stage2 Cold 1/80:  60%|█████▉    | 4672/7829 [08:11<05:21,  9.82it/s, loss=0.6932, hdr=0.0056, cold=0.0341]
Stage2 Cold 1/80:  60%|█████▉    | 4673/7829 [08:11<05:21,  9.81it/s, loss=0.6932, hdr=0.0056, cold=0.0341]
Stage2 Cold 1/80:  65%|██████▌   | 5112/7829 [08:33<04:37,  9.79it/s, loss=0.6866, hdr=0.0061, cold=0.0361]
Stage2 Cold 1/80:  65%|██████▌   | 5113/7829 [08:33<04:37,  9.80it/s, loss=0.6866, hdr=0.0061, cold=0.0361]
Stage2 Cold 1/80:  60%|█████▉    | 4673/7829 [08:11<05:21,  9.81it/s, loss=0.6932, hdr=0.0133, cold=0.0179]
Stage2 Cold 1/80:  60%|█████▉    | 4674/7829 [08:11<05:21,  9.82it/s, loss=0.6932, hdr=0.0133, cold=0.0179]
Stage2 Cold 1/80:  65%|██████▌   | 5113/7829 [08:33<04:37,  9.80it/s, loss=0.6866, hdr=0.0031, cold=0.0338]
Stage2 Cold 1/80:  65%|██████▌   | 5114/7829 [08:33<04:36,  9.81it/s, loss=0.6866, hdr=0.0031, cold=0.0338]
Stage2 Cold 1/80:  60%|█████▉    | 4674/7829 [08:11<05:21,  9.82it/s, loss=0.6932, hdr=0.0046, cold=0.0419]
Stage2 Cold 1/80:  65%|██████▌   | 5114/7829 [08:33<04:36,  9.81it/s, loss=0.6866, hdr=0.0036, cold=0.0126]
Stage2 Cold 1/80:  65%|██████▌   | 5115/7829 [08:33<04:38,  9.76it/s, loss=0.6866, hdr=0.0036, cold=0.0126]
Stage2 Cold 1/80:  60%|█████▉    | 4674/7829 [08:11<05:21,  9.82it/s, loss=0.6932, hdr=0.0078, cold=0.0168]
Stage2 Cold 1/80:  60%|█████▉    | 4676/7829 [08:11<05:17,  9.93it/s, loss=0.6932, hdr=0.0078, cold=0.0168]
Stage2 Cold 1/80:  65%|██████▌   | 5115/7829 [08:33<04:38,  9.76it/s, loss=0.6866, hdr=0.0043, cold=0.0357]
Stage2 Cold 1/80:  65%|██████▌   | 5116/7829 [08:33<04:39,  9.71it/s, loss=0.6866, hdr=0.0043, cold=0.0357]
Stage2 Cold 1/80:  60%|█████▉    | 4676/7829 [08:11<05:17,  9.93it/s, loss=0.6932, hdr=0.0039, cold=0.0125]
Stage2 Cold 1/80:  60%|█████▉    | 4677/7829 [08:11<05:18,  9.89it/s, loss=0.6932, hdr=0.0039, cold=0.0125]
Stage2 Cold 1/80:  65%|██████▌   | 5116/7829 [08:33<04:39,  9.71it/s, loss=0.6866, hdr=0.0042, cold=0.0220]
Stage2 Cold 1/80:  65%|██████▌   | 5117/7829 [08:33<04:38,  9.74it/s, loss=0.6866, hdr=0.0042, cold=0.0220]
Stage2 Cold 1/80:  60%|█████▉    | 4677/7829 [08:11<05:18,  9.89it/s, loss=0.6932, hdr=0.0060, cold=0.0440]
Stage2 Cold 1/80:  60%|█████▉    | 4678/7829 [08:11<05:19,  9.87it/s, loss=0.6932, hdr=0.0060, cold=0.0440]
Stage2 Cold 1/80:  65%|██████▌   | 5117/7829 [08:33<04:38,  9.74it/s, loss=0.6866, hdr=0.0072, cold=0.0213]
Stage2 Cold 1/80:  60%|█████▉    | 4678/7829 [08:11<05:19,  9.87it/s, loss=0.6932, hdr=0.0045, cold=0.0445]
Stage2 Cold 1/80:  60%|█████▉    | 4679/7829 [08:11<05:18,  9.88it/s, loss=0.6932, hdr=0.0045, cold=0.0445]
Stage2 Cold 1/80:  65%|██████▌   | 5117/7829 [08:34<04:38,  9.74it/s, loss=0.6867, hdr=0.5384, cold=0.0564]
Stage2 Cold 1/80:  65%|██████▌   | 5119/7829 [08:34<04:36,  9.81it/s, loss=0.6867, hdr=0.5384, cold=0.0564]
Stage2 Cold 1/80:  60%|█████▉    | 4679/7829 [08:12<05:18,  9.88it/s, loss=0.6932, hdr=0.0035, cold=0.0342]
Stage2 Cold 1/80:  60%|█████▉    | 4680/7829 [08:12<05:18,  9.87it/s, loss=0.6932, hdr=0.0035, cold=0.0342]
Stage2 Cold 1/80:  65%|██████▌   | 5119/7829 [08:34<04:36,  9.81it/s, loss=0.6867, hdr=0.0265, cold=0.0488]
Stage2 Cold 1/80:  60%|█████▉    | 4680/7829 [08:12<05:18,  9.87it/s, loss=0.6931, hdr=0.0034, cold=0.0030]
Stage2 Cold 1/80:  60%|█████▉    | 4681/7829 [08:12<05:21,  9.80it/s, loss=0.6931, hdr=0.0034, cold=0.0030]
Stage2 Cold 1/80:  65%|██████▌   | 5119/7829 [08:34<04:36,  9.81it/s, loss=0.6868, hdr=0.0072, cold=0.0135]
Stage2 Cold 1/80:  65%|██████▌   | 5121/7829 [08:34<04:34,  9.86it/s, loss=0.6868, hdr=0.0072, cold=0.0135]
Stage2 Cold 1/80:  60%|█████▉    | 4681/7829 [08:12<05:21,  9.80it/s, loss=0.6930, hdr=0.0025, cold=0.0345]
Stage2 Cold 1/80:  60%|█████▉    | 4682/7829 [08:12<05:20,  9.81it/s, loss=0.6930, hdr=0.0025, cold=0.0345]
Stage2 Cold 1/80:  65%|██████▌   | 5121/7829 [08:34<04:34,  9.86it/s, loss=0.6868, hdr=0.0043, cold=0.0192]
Stage2 Cold 1/80:  65%|██████▌   | 5122/7829 [08:34<04:34,  9.84it/s, loss=0.6868, hdr=0.0043, cold=0.0192]
Stage2 Cold 1/80:  60%|█████▉    | 4682/7829 [08:12<05:20,  9.81it/s, loss=0.6930, hdr=0.0019, cold=0.0260]
Stage2 Cold 1/80:  60%|█████▉    | 4683/7829 [08:12<05:20,  9.80it/s, loss=0.6930, hdr=0.0019, cold=0.0260]
Stage2 Cold 1/80:  65%|██████▌   | 5122/7829 [08:34<04:34,  9.84it/s, loss=0.6868, hdr=0.0056, cold=0.0101]
Stage2 Cold 1/80:  65%|██████▌   | 5123/7829 [08:34<04:35,  9.83it/s, loss=0.6868, hdr=0.0056, cold=0.0101]
Stage2 Cold 1/80:  60%|█████▉    | 4683/7829 [08:12<05:20,  9.80it/s, loss=0.6930, hdr=0.0295, cold=0.0284]
Stage2 Cold 1/80:  60%|█████▉    | 4684/7829 [08:12<05:20,  9.80it/s, loss=0.6930, hdr=0.0295, cold=0.0284]
Stage2 Cold 1/80:  65%|██████▌   | 5123/7829 [08:34<04:35,  9.83it/s, loss=0.6868, hdr=0.0097, cold=0.0234]
Stage2 Cold 1/80:  65%|██████▌   | 5124/7829 [08:34<04:35,  9.83it/s, loss=0.6868, hdr=0.0097, cold=0.0234]
Stage2 Cold 1/80:  60%|█████▉    | 4684/7829 [08:12<05:20,  9.80it/s, loss=0.6930, hdr=0.0028, cold=0.0227]
Stage2 Cold 1/80:  60%|█████▉    | 4685/7829 [08:12<05:20,  9.80it/s, loss=0.6930, hdr=0.0028, cold=0.0227]
Stage2 Cold 1/80:  65%|██████▌   | 5124/7829 [08:34<04:35,  9.83it/s, loss=0.6868, hdr=0.0220, cold=0.0740]
Stage2 Cold 1/80:  60%|█████▉    | 4685/7829 [08:12<05:20,  9.80it/s, loss=0.6930, hdr=0.0055, cold=0.0235]
Stage2 Cold 1/80:  60%|█████▉    | 4686/7829 [08:12<05:19,  9.82it/s, loss=0.6930, hdr=0.0055, cold=0.0235]
Stage2 Cold 1/80:  65%|██████▌   | 5124/7829 [08:34<04:35,  9.83it/s, loss=0.6868, hdr=0.0065, cold=0.0113]
Stage2 Cold 1/80:  65%|██████▌   | 5126/7829 [08:34<04:34,  9.85it/s, loss=0.6868, hdr=0.0065, cold=0.0113]
Stage2 Cold 1/80:  60%|█████▉    | 4686/7829 [08:12<05:19,  9.82it/s, loss=0.6930, hdr=0.0057, cold=0.0338]
Stage2 Cold 1/80:  65%|██████▌   | 5126/7829 [08:34<04:34,  9.85it/s, loss=0.6868, hdr=0.0091, cold=0.0191]
Stage2 Cold 1/80:  65%|██████▌   | 5127/7829 [08:34<04:35,  9.81it/s, loss=0.6868, hdr=0.0091, cold=0.0191]
Stage2 Cold 1/80:  60%|█████▉    | 4686/7829 [08:12<05:19,  9.82it/s, loss=0.6930, hdr=0.0329, cold=0.0505]
Stage2 Cold 1/80:  60%|█████▉    | 4688/7829 [08:12<05:20,  9.80it/s, loss=0.6930, hdr=0.0329, cold=0.0505]
Stage2 Cold 1/80:  65%|██████▌   | 5127/7829 [08:34<04:35,  9.81it/s, loss=0.6867, hdr=0.0045, cold=0.0349]
Stage2 Cold 1/80:  66%|██████▌   | 5128/7829 [08:34<04:36,  9.76it/s, loss=0.6867, hdr=0.0045, cold=0.0349]
Stage2 Cold 1/80:  60%|█████▉    | 4688/7829 [08:12<05:20,  9.80it/s, loss=0.6929, hdr=0.0033, cold=0.0296]
Stage2 Cold 1/80:  60%|█████▉    | 4689/7829 [08:12<05:22,  9.75it/s, loss=0.6929, hdr=0.0033, cold=0.0296]
Stage2 Cold 1/80:  66%|██████▌   | 5128/7829 [08:35<04:36,  9.76it/s, loss=0.6867, hdr=0.0225, cold=0.0640]
Stage2 Cold 1/80:  66%|██████▌   | 5129/7829 [08:35<04:36,  9.78it/s, loss=0.6867, hdr=0.0225, cold=0.0640]
Stage2 Cold 1/80:  60%|█████▉    | 4689/7829 [08:13<05:22,  9.75it/s, loss=0.6929, hdr=0.0050, cold=0.0123]
Stage2 Cold 1/80:  60%|█████▉    | 4690/7829 [08:13<05:24,  9.67it/s, loss=0.6929, hdr=0.0050, cold=0.0123]
Stage2 Cold 1/80:  66%|██████▌   | 5129/7829 [08:35<04:36,  9.78it/s, loss=0.6867, hdr=0.0040, cold=0.0191]
Stage2 Cold 1/80:  66%|██████▌   | 5130/7829 [08:35<04:36,  9.77it/s, loss=0.6867, hdr=0.0040, cold=0.0191]
Stage2 Cold 1/80:  60%|█████▉    | 4690/7829 [08:13<05:24,  9.67it/s, loss=0.6929, hdr=0.0185, cold=0.0321]
Stage2 Cold 1/80:  60%|█████▉    | 4691/7829 [08:13<05:23,  9.69it/s, loss=0.6929, hdr=0.0185, cold=0.0321]
Stage2 Cold 1/80:  66%|██████▌   | 5130/7829 [08:35<04:36,  9.77it/s, loss=0.6867, hdr=0.0078, cold=0.0169]
Stage2 Cold 1/80:  66%|██████▌   | 5131/7829 [08:35<04:35,  9.78it/s, loss=0.6867, hdr=0.0078, cold=0.0169]
Stage2 Cold 1/80:  60%|█████▉    | 4691/7829 [08:13<05:23,  9.69it/s, loss=0.6928, hdr=0.0026, cold=0.0340]
Stage2 Cold 1/80:  60%|█████▉    | 4692/7829 [08:13<05:22,  9.72it/s, loss=0.6928, hdr=0.0026, cold=0.0340]
Stage2 Cold 1/80:  66%|██████▌   | 5131/7829 [08:35<04:35,  9.78it/s, loss=0.6867, hdr=0.0066, cold=0.0041]
Stage2 Cold 1/80:  66%|██████▌   | 5132/7829 [08:35<04:35,  9.78it/s, loss=0.6867, hdr=0.0066, cold=0.0041]
Stage2 Cold 1/80:  60%|█████▉    | 4692/7829 [08:13<05:22,  9.72it/s, loss=0.6928, hdr=0.0066, cold=0.0296]
Stage2 Cold 1/80:  60%|█████▉    | 4693/7829 [08:13<05:21,  9.74it/s, loss=0.6928, hdr=0.0066, cold=0.0296]
Stage2 Cold 1/80:  66%|██████▌   | 5132/7829 [08:35<04:35,  9.78it/s, loss=0.6867, hdr=0.0049, cold=0.0238]
Stage2 Cold 1/80:  66%|██████▌   | 5133/7829 [08:35<04:35,  9.79it/s, loss=0.6867, hdr=0.0049, cold=0.0238]
Stage2 Cold 1/80:  60%|█████▉    | 4693/7829 [08:13<05:21,  9.74it/s, loss=0.6927, hdr=0.0043, cold=0.0384]
Stage2 Cold 1/80:  60%|█████▉    | 4694/7829 [08:13<05:21,  9.76it/s, loss=0.6927, hdr=0.0043, cold=0.0384]
Stage2 Cold 1/80:  66%|██████▌   | 5133/7829 [08:35<04:35,  9.79it/s, loss=0.6867, hdr=0.0034, cold=0.0138]
Stage2 Cold 1/80:  66%|██████▌   | 5134/7829 [08:35<04:34,  9.82it/s, loss=0.6867, hdr=0.0034, cold=0.0138]
Stage2 Cold 1/80:  60%|█████▉    | 4694/7829 [08:13<05:21,  9.76it/s, loss=0.6927, hdr=0.0088, cold=0.0502]
Stage2 Cold 1/80:  60%|█████▉    | 4695/7829 [08:13<05:19,  9.80it/s, loss=0.6927, hdr=0.0088, cold=0.0502]
Stage2 Cold 1/80:  66%|██████▌   | 5134/7829 [08:35<04:34,  9.82it/s, loss=0.6867, hdr=0.0053, cold=0.0516]
Stage2 Cold 1/80:  66%|██████▌   | 5135/7829 [08:35<04:34,  9.83it/s, loss=0.6867, hdr=0.0053, cold=0.0516]
Stage2 Cold 1/80:  60%|█████▉    | 4695/7829 [08:13<05:19,  9.80it/s, loss=0.6927, hdr=0.0049, cold=0.0279]
Stage2 Cold 1/80:  60%|█████▉    | 4696/7829 [08:13<05:23,  9.69it/s, loss=0.6927, hdr=0.0049, cold=0.0279]
Stage2 Cold 1/80:  66%|██████▌   | 5135/7829 [08:35<04:34,  9.83it/s, loss=0.6866, hdr=0.0032, cold=0.0298]
Stage2 Cold 1/80:  66%|██████▌   | 5136/7829 [08:35<04:35,  9.77it/s, loss=0.6866, hdr=0.0032, cold=0.0298]
Stage2 Cold 1/80:  60%|█████▉    | 4696/7829 [08:13<05:23,  9.69it/s, loss=0.6926, hdr=0.0164, cold=0.0442]
Stage2 Cold 1/80:  60%|█████▉    | 4697/7829 [08:13<05:23,  9.68it/s, loss=0.6926, hdr=0.0164, cold=0.0442]
Stage2 Cold 1/80:  66%|██████▌   | 5136/7829 [08:35<04:35,  9.77it/s, loss=0.6866, hdr=0.0028, cold=0.0350]
Stage2 Cold 1/80:  66%|██████▌   | 5137/7829 [08:35<04:36,  9.73it/s, loss=0.6866, hdr=0.0028, cold=0.0350]
Stage2 Cold 1/80:  60%|█████▉    | 4697/7829 [08:13<05:23,  9.68it/s, loss=0.6926, hdr=0.0045, cold=0.0105]
Stage2 Cold 1/80:  60%|██████    | 4698/7829 [08:13<05:24,  9.65it/s, loss=0.6926, hdr=0.0045, cold=0.0105]
Stage2 Cold 1/80:  66%|██████▌   | 5137/7829 [08:35<04:36,  9.73it/s, loss=0.6866, hdr=0.0079, cold=0.0182]
Stage2 Cold 1/80:  66%|██████▌   | 5138/7829 [08:35<04:36,  9.74it/s, loss=0.6866, hdr=0.0079, cold=0.0182]
Stage2 Cold 1/80:  60%|██████    | 4698/7829 [08:13<05:24,  9.65it/s, loss=0.6926, hdr=0.0032, cold=0.0312]
Stage2 Cold 1/80:  60%|██████    | 4699/7829 [08:13<05:27,  9.56it/s, loss=0.6926, hdr=0.0032, cold=0.0312]
Stage2 Cold 1/80:  66%|██████▌   | 5138/7829 [08:36<04:36,  9.74it/s, loss=0.6866, hdr=0.0042, cold=0.0046]
Stage2 Cold 1/80:  66%|██████▌   | 5139/7829 [08:36<04:36,  9.74it/s, loss=0.6866, hdr=0.0042, cold=0.0046]
Stage2 Cold 1/80:  60%|██████    | 4699/7829 [08:14<05:27,  9.56it/s, loss=0.6926, hdr=0.1323, cold=0.0136]
Stage2 Cold 1/80:  60%|██████    | 4700/7829 [08:14<05:44,  9.09it/s, loss=0.6926, hdr=0.1323, cold=0.0136]
Stage2 Cold 1/80:  66%|██████▌   | 5139/7829 [08:36<04:36,  9.74it/s, loss=0.6866, hdr=0.0128, cold=0.0164]
Stage2 Cold 1/80:  60%|██████    | 4700/7829 [08:14<05:44,  9.09it/s, loss=0.6926, hdr=0.0054, cold=0.0410]
Stage2 Cold 1/80:  60%|██████    | 4701/7829 [08:14<05:36,  9.30it/s, loss=0.6926, hdr=0.0054, cold=0.0410]
Stage2 Cold 1/80:  66%|██████▌   | 5139/7829 [08:36<04:36,  9.74it/s, loss=0.6866, hdr=0.0090, cold=0.0317]
Stage2 Cold 1/80:  66%|██████▌   | 5141/7829 [08:36<04:23, 10.20it/s, loss=0.6866, hdr=0.0090, cold=0.0317]
Stage2 Cold 1/80:  60%|██████    | 4701/7829 [08:14<05:36,  9.30it/s, loss=0.6926, hdr=0.0110, cold=0.0157]
Stage2 Cold 1/80:  60%|██████    | 4702/7829 [08:14<05:33,  9.38it/s, loss=0.6926, hdr=0.0110, cold=0.0157]
Stage2 Cold 1/80:  66%|██████▌   | 5141/7829 [08:36<04:23, 10.20it/s, loss=0.6866, hdr=0.0102, cold=0.0059]
Stage2 Cold 1/80:  60%|██████    | 4702/7829 [08:14<05:33,  9.38it/s, loss=0.6926, hdr=0.0049, cold=0.0350]
Stage2 Cold 1/80:  60%|██████    | 4703/7829 [08:14<05:30,  9.46it/s, loss=0.6926, hdr=0.0049, cold=0.0350]
Stage2 Cold 1/80:  66%|██████▌   | 5141/7829 [08:36<04:23, 10.20it/s, loss=0.6866, hdr=0.0055, cold=0.0215]
Stage2 Cold 1/80:  66%|██████▌   | 5143/7829 [08:36<04:29,  9.96it/s, loss=0.6866, hdr=0.0055, cold=0.0215]
Stage2 Cold 1/80:  60%|██████    | 4703/7829 [08:14<05:30,  9.46it/s, loss=0.6925, hdr=0.0078, cold=0.0461]
Stage2 Cold 1/80:  60%|██████    | 4704/7829 [08:14<05:27,  9.55it/s, loss=0.6925, hdr=0.0078, cold=0.0461]
Stage2 Cold 1/80:  66%|██████▌   | 5143/7829 [08:36<04:29,  9.96it/s, loss=0.6866, hdr=0.0047, cold=0.0073]
Stage2 Cold 1/80:  66%|██████▌   | 5144/7829 [08:36<04:30,  9.93it/s, loss=0.6866, hdr=0.0047, cold=0.0073]
Stage2 Cold 1/80:  60%|██████    | 4704/7829 [08:14<05:27,  9.55it/s, loss=0.6925, hdr=0.0401, cold=0.0244]
Stage2 Cold 1/80:  60%|██████    | 4705/7829 [08:14<05:24,  9.62it/s, loss=0.6925, hdr=0.0401, cold=0.0244]
Stage2 Cold 1/80:  66%|██████▌   | 5144/7829 [08:36<04:30,  9.93it/s, loss=0.6866, hdr=0.0114, cold=0.0127]
Stage2 Cold 1/80:  66%|██████▌   | 5145/7829 [08:36<04:31,  9.89it/s, loss=0.6866, hdr=0.0114, cold=0.0127]
Stage2 Cold 1/80:  60%|██████    | 4705/7829 [08:14<05:24,  9.62it/s, loss=0.6925, hdr=0.0068, cold=0.0128]
Stage2 Cold 1/80:  60%|██████    | 4706/7829 [08:14<05:22,  9.68it/s, loss=0.6925, hdr=0.0068, cold=0.0128]
Stage2 Cold 1/80:  66%|██████▌   | 5145/7829 [08:36<04:31,  9.89it/s, loss=0.6866, hdr=0.0073, cold=0.0469]
Stage2 Cold 1/80:  66%|██████▌   | 5146/7829 [08:36<04:31,  9.87it/s, loss=0.6866, hdr=0.0073, cold=0.0469]
Stage2 Cold 1/80:  60%|██████    | 4706/7829 [08:14<05:22,  9.68it/s, loss=0.6925, hdr=0.0042, cold=0.0072]
Stage2 Cold 1/80:  60%|██████    | 4707/7829 [08:14<05:21,  9.71it/s, loss=0.6925, hdr=0.0042, cold=0.0072]
Stage2 Cold 1/80:  66%|██████▌   | 5146/7829 [08:36<04:31,  9.87it/s, loss=0.6866, hdr=0.0038, cold=0.0116]
Stage2 Cold 1/80:  66%|██████▌   | 5147/7829 [08:36<04:32,  9.84it/s, loss=0.6866, hdr=0.0038, cold=0.0116]
Stage2 Cold 1/80:  60%|██████    | 4707/7829 [08:14<05:21,  9.71it/s, loss=0.6924, hdr=0.0025, cold=0.0228]
Stage2 Cold 1/80:  60%|██████    | 4708/7829 [08:14<05:21,  9.71it/s, loss=0.6924, hdr=0.0025, cold=0.0228]
Stage2 Cold 1/80:  66%|██████▌   | 5147/7829 [08:36<04:32,  9.84it/s, loss=0.6865, hdr=0.0026, cold=0.0218]
Stage2 Cold 1/80:  66%|██████▌   | 5148/7829 [08:36<04:33,  9.80it/s, loss=0.6865, hdr=0.0026, cold=0.0218]
Stage2 Cold 1/80:  60%|██████    | 4708/7829 [08:15<05:21,  9.71it/s, loss=0.6923, hdr=0.0035, cold=0.0373]
Stage2 Cold 1/80:  60%|██████    | 4709/7829 [08:15<05:21,  9.70it/s, loss=0.6923, hdr=0.0035, cold=0.0373]
Stage2 Cold 1/80:  66%|██████▌   | 5148/7829 [08:37<04:33,  9.80it/s, loss=0.6865, hdr=0.0028, cold=0.0194]
Stage2 Cold 1/80:  66%|██████▌   | 5149/7829 [08:37<04:34,  9.77it/s, loss=0.6865, hdr=0.0028, cold=0.0194]
Stage2 Cold 1/80:  60%|██████    | 4709/7829 [08:15<05:21,  9.70it/s, loss=0.6923, hdr=0.0040, cold=0.0286]
Stage2 Cold 1/80:  60%|██████    | 4710/7829 [08:15<05:19,  9.75it/s, loss=0.6923, hdr=0.0040, cold=0.0286]
Stage2 Cold 1/80:  66%|██████▌   | 5149/7829 [08:37<04:34,  9.77it/s, loss=0.6864, hdr=0.0116, cold=0.0566]
Stage2 Cold 1/80:  66%|██████▌   | 5150/7829 [08:37<04:50,  9.22it/s, loss=0.6864, hdr=0.0116, cold=0.0566]
Stage2 Cold 1/80:  60%|██████    | 4710/7829 [08:15<05:19,  9.75it/s, loss=0.6923, hdr=0.0050, cold=0.0056]
Stage2 Cold 1/80:  66%|██████▌   | 5150/7829 [08:37<04:50,  9.22it/s, loss=0.6863, hdr=0.0017, cold=0.0185]
Stage2 Cold 1/80:  66%|██████▌   | 5151/7829 [08:37<04:47,  9.32it/s, loss=0.6863, hdr=0.0017, cold=0.0185]
Stage2 Cold 1/80:  60%|██████    | 4710/7829 [08:15<05:19,  9.75it/s, loss=0.6923, hdr=0.0171, cold=0.0412]
Stage2 Cold 1/80:  60%|██████    | 4712/7829 [08:15<05:08, 10.10it/s, loss=0.6923, hdr=0.0171, cold=0.0412]
Stage2 Cold 1/80:  66%|██████▌   | 5151/7829 [08:37<04:47,  9.32it/s, loss=0.6863, hdr=0.0065, cold=0.0360]
Stage2 Cold 1/80:  66%|██████▌   | 5152/7829 [08:37<04:44,  9.43it/s, loss=0.6863, hdr=0.0065, cold=0.0360]
Stage2 Cold 1/80:  60%|██████    | 4712/7829 [08:15<05:08, 10.10it/s, loss=0.6922, hdr=0.0115, cold=0.0162]
Stage2 Cold 1/80:  60%|██████    | 4713/7829 [08:15<05:11, 10.00it/s, loss=0.6922, hdr=0.0115, cold=0.0162]
Stage2 Cold 1/80:  66%|██████▌   | 5152/7829 [08:37<04:44,  9.43it/s, loss=0.6863, hdr=0.0150, cold=0.0526]
Stage2 Cold 1/80:  66%|██████▌   | 5153/7829 [08:37<04:40,  9.55it/s, loss=0.6863, hdr=0.0150, cold=0.0526]
Stage2 Cold 1/80:  60%|██████    | 4713/7829 [08:15<05:11, 10.00it/s, loss=0.6923, hdr=0.0215, cold=0.0080]
Stage2 Cold 1/80:  66%|██████▌   | 5153/7829 [08:37<04:40,  9.55it/s, loss=0.6862, hdr=0.0086, cold=0.0391]
Stage2 Cold 1/80:  66%|██████▌   | 5154/7829 [08:37<04:36,  9.67it/s, loss=0.6862, hdr=0.0086, cold=0.0391]
Stage2 Cold 1/80:  60%|██████    | 4713/7829 [08:15<05:11, 10.00it/s, loss=0.6923, hdr=0.0079, cold=0.0055]
Stage2 Cold 1/80:  60%|██████    | 4715/7829 [08:15<05:10, 10.02it/s, loss=0.6923, hdr=0.0079, cold=0.0055]
Stage2 Cold 1/80:  66%|██████▌   | 5154/7829 [08:37<04:36,  9.67it/s, loss=0.6862, hdr=0.0152, cold=0.0034]
Stage2 Cold 1/80:  66%|██████▌   | 5155/7829 [08:37<04:33,  9.76it/s, loss=0.6862, hdr=0.0152, cold=0.0034]
Stage2 Cold 1/80:  60%|██████    | 4715/7829 [08:15<05:10, 10.02it/s, loss=0.6922, hdr=0.0073, cold=0.0144]
Stage2 Cold 1/80:  60%|██████    | 4716/7829 [08:15<05:10, 10.01it/s, loss=0.6922, hdr=0.0073, cold=0.0144]
Stage2 Cold 1/80:  66%|██████▌   | 5155/7829 [08:37<04:33,  9.76it/s, loss=0.6862, hdr=0.0060, cold=0.0500]
Stage2 Cold 1/80:  66%|██████▌   | 5156/7829 [08:37<04:32,  9.82it/s, loss=0.6862, hdr=0.0060, cold=0.0500]
Stage2 Cold 1/80:  60%|██████    | 4716/7829 [08:15<05:10, 10.01it/s, loss=0.6923, hdr=0.0247, cold=0.0717]
Stage2 Cold 1/80:  60%|██████    | 4717/7829 [08:15<05:11, 10.00it/s, loss=0.6923, hdr=0.0247, cold=0.0717]
